Datetime,Water Level (m)
2022-11-30 06:00:00,-0.011906895
2022-11-30 07:00:00,0.13613787
2022-11-30 08:00:00,0.21868837
2022-11-30 09:00:00,0.20356405
2022-11-30 10:00:00,0.096111
2022-11-30 11:00:00,-0.071572274
2022-11-30 12:00:00,-0.23502062
2022-11-30 13:00:00,-0.35306284
2022-11-30 14:00:00,-0.40280238
2022-11-30 15:00:00,-0.36449885
2022-11-30 16:00:00,-0.22074713
2022-11-30 17:00:00,-0.026521455
2022-11-30 18:00:00,0.17084678
2022-11-30 19:00:00,0.32918954
2022-11-30 20:00:00,0.4189067
2022-11-30 21:00:00,0.42347968
2022-11-30 22:00:00,0.32557386
2022-11-30 23:00:00,0.1520451
2022-12-01 00:00:00,-0.073178
2022-12-01 01:00:00,-0.28700894
2022-12-01 02:00:00,-0.45905626
2022-12-01 03:00:00,-0.542185
2022-12-01 04:00:00,-0.5249803
2022-12-01 05:00:00,-0.3987353
2022-12-01 06:00:00,-0.20940183
2022-12-01 07:00:00,-0.012756036
2022-12-01 08:00:00,0.14691904
2022-12-01 09:00:00,0.24875821
2022-12-01 10:00:00,0.2668819
2022-12-01 11:00:00,0.17967495
2022-12-01 12:00:00,0.041237365
2022-12-01 13:00:00,-0.11302912
2022-12-01 14:00:00,-0.24481858
2022-12-01 15:00:00,-0.33786955
2022-12-01 16:00:00,-0.3333641
2022-12-01 17:00:00,-0.23691808
2022-12-01 18:00:00,-0.07434106
2022-12-01 19:00:00,0.10228656
2022-12-01 20:00:00,0.26001266
2022-12-01 21:00:00,0.36564475
2022-12-01 22:00:00,0.3891193
2022-12-01 23:00:00,0.30979952
2022-12-02 00:00:00,0.13429886
2022-12-02 01:00:00,-0.07206393
2022-12-02 02:00:00,-0.2867566
2022-12-02 03:00:00,-0.46330026
2022-12-02 04:00:00,-0.56694585
2022-12-02 05:00:00,-0.5460483
2022-12-02 06:00:00,-0.41724247
2022-12-02 07:00:00,-0.22406167
2022-12-02 08:00:00,-0.008761148
2022-12-02 09:00:00,0.1827966
2022-12-02 10:00:00,0.31176096
2022-12-02 11:00:00,0.33368623
2022-12-02 12:00:00,0.26328322
2022-12-02 13:00:00,0.1189239
2022-12-02 14:00:00,-0.042556796
2022-12-02 15:00:00,-0.2098657
2022-12-02 16:00:00,-0.3192584
2022-12-02 17:00:00,-0.34975117
2022-12-02 18:00:00,-0.27508888
2022-12-02 19:00:00,-0.13587582
2022-12-02 20:00:00,0.035029653
2022-12-02 21:00:00,0.19986533
2022-12-02 22:00:00,0.3195713
2022-12-02 23:00:00,0.35229078
2022-12-03 00:00:00,0.27021348
2022-12-03 01:00:00,0.1052627
2022-12-03 02:00:00,-0.112660445
2022-12-03 03:00:00,-0.33037657
2022-12-03 04:00:00,-0.5129494
2022-12-03 05:00:00,-0.60289323
2022-12-03 06:00:00,-0.56666243
2022-12-03 07:00:00,-0.41972038
2022-12-03 08:00:00,-0.20387647
2022-12-03 09:00:00,0.031416956
2022-12-03 10:00:00,0.24359949
2022-12-03 11:00:00,0.38045394
2022-12-03 12:00:00,0.4087638
2022-12-03 13:00:00,0.32073876
2022-12-03 14:00:00,0.16396244
2022-12-03 15:00:00,-0.032936376
2022-12-03 16:00:00,-0.22037263
2022-12-03 17:00:00,-0.35915348
2022-12-03 18:00:00,-0.40198347
2022-12-03 19:00:00,-0.33946565
2022-12-03 20:00:00,-0.19880247
2022-12-03 21:00:00,-0.016224094
2022-12-03 22:00:00,0.16306278
2022-12-03 23:00:00,0.29258722
2022-12-04 00:00:00,0.31606022
2022-12-04 01:00:00,0.23209527
2022-12-04 02:00:00,0.048247922
2022-12-04 03:00:00,-0.18227714
2022-12-04 04:00:00,-0.4099664
2022-12-04 05:00:00,-0.5859627
2022-12-04 06:00:00,-0.64781386
2022-12-04 07:00:00,-0.58361775
2022-12-04 08:00:00,-0.4000554
2022-12-04 09:00:00,-0.15682243
2022-12-04 10:00:00,0.104648754
2022-12-04 11:00:00,0.3170505
2022-12-04 12:00:00,0.45230424
2022-12-04 13:00:00,0.45688352
2022-12-04 14:00:00,0.34552085
2022-12-04 15:00:00,0.15085961
2022-12-04 16:00:00,-0.06939702
2022-12-04 17:00:00,-0.281373
2022-12-04 18:00:00,-0.43306005
2022-12-04 19:00:00,-0.46676093
2022-12-04 20:00:00,-0.3842799
2022-12-04 21:00:00,-0.22522622
2022-12-04 22:00:00,-0.02918588
2022-12-04 23:00:00,0.15812646
2022-12-05 00:00:00,0.2669238
2022-12-05 01:00:00,0.27459565
2022-12-05 02:00:00,0.15738742
2022-12-05 03:00:00,-0.04229067
2022-12-05 04:00:00,-0.28960374
2022-12-05 05:00:00,-0.507419
2022-12-05 06:00:00,-0.6549617
2022-12-05 07:00:00,-0.68704456
2022-12-05 08:00:00,-0.570807
2022-12-05 09:00:00,-0.3474792
2022-12-05 10:00:00,-0.07092539
2022-12-05 11:00:00,0.19085476
2022-12-05 12:00:00,0.40803212
2022-12-05 13:00:00,0.5170908
2022-12-05 14:00:00,0.48064545
2022-12-05 15:00:00,0.32233337
2022-12-05 16:00:00,0.09785334
2022-12-05 17:00:00,-0.1489851
2022-12-05 18:00:00,-0.36841843
2022-12-05 19:00:00,-0.5012892
2022-12-05 20:00:00,-0.5065042
2022-12-05 21:00:00,-0.39202046
2022-12-05 22:00:00,-0.2031214
2022-12-05 23:00:00,0.008863953
2022-12-06 00:00:00,0.18213293
2022-12-06 01:00:00,0.27266455
2022-12-06 02:00:00,0.24143134
2022-12-06 03:00:00,0.08717847
2022-12-06 04:00:00,-0.14482275
2022-12-06 05:00:00,-0.38256845
2022-12-06 06:00:00,-0.5800499
